customer_id,age,tenure_months,province,risk_score,join_date
2258,34,92,QC,690,2018-01-08
2259,40,94,QC,526,2017-11-01
2260,71,89,NS,603,2018-04-04
2261,52,96,BC,581,2017-09-05
2262,36,94,SK,559,2017-11-13
2263,76,95,NT,655,2017-10-10
2264,56,89,QC,571,2018-04-11
2265,73,94,NU,755,2017-11-19
2266,21,93,NT,776,2017-12-05
2267,48,83,SK,634,2018-10-18
2268,72,92,SK,604,2017-12-29
2269,49,92,PE,675,2018-01-17
2270,38,90,NS,719,2018-03-22
2271,69,92,NB,634,2018-01-23
2272,33,58,NS,536,2020-10-15
2273,29,94,BC,584,2017-11-02
2274,66,87,ON,395,2018-06-10
2275,42,96,QC,523,2017-09-17
2276,68,95,NL,604,2017-10-27
2277,56,74,NT,511,2019-06-20
2278,56,96,PE,620,2017-09-25
2279,30,82,NL,598,2018-11-09
2280,25,95,MB,675,2017-10-06
2281,44,91,NB,531,2018-02-21
2282,68,93,NU,543,2017-12-13
2283,28,94,BC,561,2017-11-15
2284,69,81,ON,667,2018-12-14
2285,46,89,BC,520,2018-04-04
2286,40,95,NB,679,2017-10-02
2287,25,94,NS,536,2017-11-11
2288,67,90,ON,571,2018-03-11
2289,54,93,MB,536,2017-12-14
2290,77,76,YT,685,2019-04-27
2291,82,80,NU,633,2019-01-16
2292,36,90,PE,457,2018-03-13
2293,83,88,SK,558,2018-05-21
2294,77,94,NB,667,2017-11-03
2295,30,95,NB,658,2017-10-25
2296,37,82,SK,697,2018-10-28
2297,29,90,PE,553,2018-02-28
2298,75,96,NL,527,2017-09-04
2299,18,70,NS,570,2019-11-14
2300,72,88,YT,705,2018-05-08
2301,71,94,NL,587,2017-11-17
2302,29,89,PE,561,2018-04-03
2303,34,83,ON,560,2018-10-09
2304,28,92,NT,589,2018-01-06
2305,83,91,QC,613,2018-02-04
2306,65,94,BC,745,2017-11-04
2307,50,90,MB,582,2018-03-21
2308,66,89,NS,492,2018-04-12
2309,77,87,PE,453,2018-05-26
2310,42,94,AB,612,2017-11-23
2311,47,92,ON,478,2017-12-27
2312,74,79,PE,550,2019-02-04
2313,31,87,MB,622,2018-06-12
2314,57,56,QC,535,2020-12-22
2315,43,96,YT,574,2017-09-10
2316,47,93,YT,636,2017-12-18
2317,55,82,NB,565,2018-10-31
2318,23,91,NL,617,2018-01-26
2319,31,89,AB,632,2018-04-24
2320,60,84,NB,594,2018-08-31
2321,77,90,NL,476,2018-03-20
2322,35,88,NL,651,2018-05-17
2323,68,90,NL,776,2018-02-27
2324,55,90,NU,538,2018-03-18
2325,51,92,NL,696,2017-12-28
2326,60,92,NL,513,2018-01-09
2327,37,88,NS,526,2018-05-03
2328,45,93,MB,587,2017-12-15
2329,52,93,SK,587,2017-11-27
2330,70,96,NS,643,2017-09-18
2331,60,88,YT,570,2018-05-23
2332,62,83,MB,544,2018-09-30
2333,53,79,AB,704,2019-01-23
2334,23,94,BC,539,2017-11-03
2335,58,79,NT,474,2019-02-13
2336,27,86,NS,586,2018-07-18
2337,46,81,AB,504,2018-12-18
2338,54,89,NU,636,2018-04-24
2339,71,90,NB,626,2018-03-09
2340,36,89,AB,808,2018-03-29
2341,73,85,ON,517,2018-08-19
2342,45,86,NT,647,2018-07-02
2343,68,90,YT,558,2018-03-05
2344,75,95,YT,631,2017-10-01
2345,35,88,NB,557,2018-05-17
2346,62,92,NU,785,2018-01-10
2347,71,94,PE,530,2017-11-20
2348,72,82,NT,553,2018-10-24
2349,42,89,NU,446,2018-04-05
2350,56,86,AB,502,2018-06-26
2351,45,95,QC,617,2017-10-25
2352,47,89,NS,610,2018-04-06
2353,34,93,AB,698,2017-12-17
2354,18,88,NL,691,2018-05-04
2355,26,95,AB,533,2017-10-16
2356,36,92,YT,744,2017-12-28
2357,44,78,QC,450,2019-03-18
2358,75,85,NU,602,2018-08-01
2359,26,86,YT,421,2018-07-14
2360,49,84,SK,682,2018-08-29
2361,25,88,NT,540,2018-05-11
2362,63,94,SK,564,2017-11-17
2363,61,86,YT,598,2018-07-22
2364,62,89,QC,500,2018-04-18
2365,23,91,NU,761,2018-02-21
2366,23,80,QC,644,2018-12-25
2367,62,94,NB,500,2017-11-09
2368,60,95,NT,670,2017-10-24
2369,65,88,NU,659,2018-05-04
2370,26,88,SK,506,2018-04-28
2371,45,96,NS,562,2017-09-27
2372,25,94,BC,569,2017-11-02
2373,34,90,ON,607,2018-03-15
2374,73,82,NS,730,2018-11-21
2375,19,88,NU,631,2018-05-08
2376,44,91,ON,676,2018-02-16
2377,67,85,NS,595,2018-07-31
2378,45,84,AB,681,2018-09-12
2379,67,95,BC,596,2017-10-27
2380,24,89,NL,802,2018-04-05
2381,41,91,MB,764,2018-02-21
2382,27,96,NL,607,2017-09-22
2383,44,76,SK,665,2019-04-24
2384,44,94,BC,574,2017-11-06
2385,24,89,NS,740,2018-04-03
2386,57,93,NU,583,2017-12-23
2387,79,85,YT,527,2018-08-11
2388,77,87,ON,565,2018-06-12
2389,31,92,BC,612,2018-01-23
2390,72,89,AB,614,2018-04-11
2391,67,94,NU,711,2017-11-26
2392,51,91,NS,552,2018-02-07
2393,67,92,YT,620,2018-01-01
2394,42,91,AB,631,2018-01-28
2395,78,85,BC,510,2018-07-30
2396,82,91,NB,620,2018-01-30
2397,22,88,NU,511,2018-05-24
2398,74,94,AB,624,2017-11-03
2399,34,86,MB,545,2018-07-02
2400,25,92,MB,566,2018-01-01
2401,77,89,NT,550,2018-04-12
2402,59,91,SK,686,2018-02-12
2403,82,82,MB,767,2018-10-25
2404,63,90,AB,453,2018-03-04
2405,62,91,QC,555,2018-02-16
2406,54,94,SK,529,2017-11-21
2407,22,91,NT,424,2018-01-26
2408,23,95,SK,575,2017-10-10
2409,61,83,AB,646,2018-10-02
2410,42,85,NU,600,2018-08-16
2411,76,82,NL,715,2018-10-23
2412,78,94,BC,703,2017-11-13
2413,82,79,NU,530,2019-01-24
2414,22,95,NB,664,2017-10-24
2415,28,91,NT,541,2018-01-26
2416,55,91,MB,559,2018-01-27
2417,42,79,NB,617,2019-02-06
2418,81,86,MB,735,2018-06-30
2419,37,91,PE,376,2018-01-30
2420,58,88,QC,541,2018-05-11
2421,20,95,NL,611,2017-09-29
2422,26,90,BC,643,2018-03-15
2423,69,84,AB,614,2018-09-06
2424,37,91,NB,562,2018-02-18
2425,64,88,NB,535,2018-05-11
2426,22,90,AB,546,2018-03-06
2427,22,91,YT,524,2018-02-15
2428,81,93,BC,632,2017-12-03
2429,73,94,BC,413,2017-11-03
2430,35,94,SK,601,2017-11-19
2431,75,89,PE,730,2018-04-01
2432,31,94,NT,666,2017-11-18
2433,69,91,MB,649,2018-02-07
2434,68,95,QC,564,2017-10-13
2435,79,91,NT,584,2018-02-19
2436,68,93,SK,556,2017-12-02
2437,36,81,AB,473,2018-11-30
2438,21,88,SK,761,2018-05-24
2439,78,95,NS,740,2017-10-07
2440,61,95,NT,646,2017-10-27
2441,61,93,AB,604,2017-12-05
2442,48,84,PE,520,2018-09-08
2443,78,87,MB,562,2018-06-11
2444,23,76,BC,603,2019-04-27
2445,66,91,YT,657,2018-02-05
2446,48,91,NU,640,2018-01-27
2447,42,93,NS,729,2017-12-14
2448,83,93,NB,620,2017-11-28
2449,79,96,YT,509,2017-09-10
2450,55,92,YT,512,2018-01-06
2451,39,87,MB,508,2018-06-14
2452,69,92,AB,692,2018-01-22
2453,26,94,NL,457,2017-11-04
2454,57,87,NU,474,2018-06-11
2455,25,88,NT,594,2018-05-24
2456,32,82,YT,679,2018-11-08
2457,74,90,QC,621,2018-03-13
2458,48,94,NS,509,2017-11-03
2459,79,89,QC,510,2018-03-28
2460,67,80,PE,539,2018-12-30
2461,30,95,YT,607,2017-10-09
2462,84,90,NU,612,2018-03-17
2463,74,69,SK,487,2019-11-23
2464,82,89,NS,556,2018-04-20
2465,47,85,QC,651,2018-08-15
2466,76,89,NB,588,2018-04-15
2467,51,92,ON,641,2018-01-19
2468,49,96,NU,568,2017-09-12
2469,53,88,YT,529,2018-05-08
2470,34,95,AB,561,2017-09-30
2471,39,92,AB,615,2018-01-20
2472,70,89,MB,566,2018-03-28
2473,49,90,PE,432,2018-03-24
2474,31,88,NS,592,2018-04-26
2475,80,78,PE,625,2019-03-18
2476,53,79,QC,481,2019-01-27
2477,40,79,YT,586,2019-02-19
2478,31,88,SK,610,2018-05-17
2479,25,92,AB,436,2018-01-14
2480,46,91,AB,567,2018-02-14
2481,65,89,SK,716,2018-04-01
2482,29,95,NU,646,2017-10-23
2483,33,83,NB,614,2018-09-24
2484,68,92,PE,725,2018-01-12
2485,23,92,QC,607,2018-01-21
2486,82,86,NL,621,2018-07-23
2487,79,93,AB,676,2017-12-02
2488,73,91,MB,647,2018-02-10
2489,47,82,AB,553,2018-11-16
2490,39,92,YT,762,2018-01-13
2491,60,86,BC,644,2018-06-25
2492,28,95,ON,454,2017-10-25
2493,57,85,NB,613,2018-08-21
2494,68,84,NS,453,2018-09-15
2495,72,94,NT,597,2017-11-19
2496,28,89,QC,626,2018-03-29
2497,36,90,SK,610,2018-03-12
2498,25,87,NL,505,2018-06-07
2499,75,95,MB,539,2017-10-27
2500,65,85,NL,490,2018-08-23
2501,64,89,NB,552,2018-04-02
2502,64,92,BC,675,2017-12-29
2503,18,69,NU,619,2019-12-01
2504,73,88,BC,619,2018-05-08
2505,51,94,NT,573,2017-11-06
2506,34,85,SK,558,2018-07-28
2507,20,91,ON,550,2018-02-18
2508,23,91,PE,546,2018-02-11
2509,36,94,BC,674,2017-11-01
2510,46,95,NT,533,2017-09-29
2511,28,95,SK,637,2017-10-25
2512,79,74,ON,640,2019-07-08
2513,55,91,NB,607,2018-02-22
2514,55,96,QC,570,2017-09-04
2515,56,77,NB,634,2019-04-18
2516,49,88,SK,589,2018-05-02
2517,25,92,QC,693,2018-01-14
2518,53,85,NT,476,2018-08-22
2519,71,88,SK,656,2018-04-26
2520,33,90,NB,682,2018-03-20
2521,62,94,NU,612,2017-11-09
2522,24,93,YT,593,2017-12-20
2523,37,94,AB,669,2017-11-26
2524,75,89,YT,665,2018-04-21
2525,39,91,AB,634,2018-02-11
2526,40,90,NT,673,2018-02-25
2527,24,94,NB,513,2017-11-21
2528,49,94,NL,651,2017-10-28
2529,66,95,NL,671,2017-10-12
2530,49,88,BC,539,2018-05-20
2531,44,94,BC,683,2017-11-16
2532,83,94,QC,779,2017-11-08
2533,34,84,NT,712,2018-09-01
2534,78,91,NT,614,2018-02-04
2535,51,90,NT,429,2018-03-12
2536,27,89,YT,579,2018-04-22
2537,68,92,QC,510,2018-01-09
2538,82,92,NU,575,2018-01-25
2539,48,77,AB,514,2019-04-08
2540,39,91,NL,571,2018-02-17
2541,43,90,ON,532,2018-03-24
2542,54,88,NB,486,2018-05-12
2543,63,85,ON,589,2018-08-06
2544,83,88,NU,652,2018-05-04
2545,75,79,QC,564,2019-02-10
2546,48,91,ON,454,2018-02-10
2547,40,84,NU,666,2018-09-05
2548,37,93,SK,680,2017-11-27
2549,35,91,NS,630,2018-02-13
2550,24,83,AB,561,2018-09-26
2551,41,85,NL,642,2018-08-06
2552,44,84,PE,584,2018-09-14
2553,20,86,AB,517,2018-07-05
2554,69,85,SK,559,2018-08-22
2555,78,89,NU,489,2018-04-13
2556,82,91,NL,448,2018-02-17
2557,22,89,QC,623,2018-04-10
2558,41,92,PE,481,2018-01-21
2559,67,93,NB,734,2017-12-08
2560,31,88,NB,509,2018-05-17
2561,56,91,BC,528,2018-02-08
2562,34,89,MB,544,2018-04-09
2563,23,95,NT,669,2017-10-27
2564,45,76,NT,553,2019-04-22
2565,32,84,SK,558,2018-09-01
2566,69,73,NL,723,2019-08-04
2567,70,88,MB,476,2018-05-24
2568,47,92,NU,625,2018-01-11
2569,81,91,MB,553,2018-02-14
2570,49,89,PE,437,2018-04-01
2571,72,84,NB,300,2018-08-28
2572,84,83,QC,623,2018-10-06
2573,62,94,AB,572,2017-11-08
2574,79,80,YT,602,2019-01-07
2575,25,87,NB,550,2018-06-09
2576,21,82,SK,653,2018-11-05
2577,72,73,SK,593,2019-08-11
2578,67,80,YT,561,2018-12-29
2579,43,90,NL,666,2018-03-24
2580,72,87,AB,478,2018-06-21
2581,38,89,QC,478,2018-03-27
2582,23,93,NU,551,2017-12-24
2583,72,85,NL,619,2018-08-03
2584,56,92,YT,459,2018-01-10
2585,75,86,PE,635,2018-07-02
2586,52,92,QC,469,2018-01-24
2587,53,90,NU,790,2018-03-16
2588,81,91,QC,439,2018-01-31
2589,32,90,MB,715,2018-03-17
2590,51,89,NL,587,2018-04-21
2591,48,86,NS,626,2018-06-28
2592,49,91,NB,568,2018-02-19
2593,56,88,NL,640,2018-05-23
2594,48,91,QC,594,2018-02-08
2595,41,85,BC,554,2018-08-22
2596,35,96,QC,584,2017-09-04
2597,18,92,QC,583,2018-01-09
2598,18,83,AB,660,2018-09-30
2599,53,77,NT,561,2019-03-25
2600,62,95,ON,678,2017-10-24
2601,27,89,AB,670,2018-04-15
2602,48,81,NL,584,2018-12-17
2603,68,86,BC,652,2018-06-26
2604,31,89,NB,608,2018-04-13
2605,34,94,BC,566,2017-11-16
2606,76,95,ON,457,2017-10-05
2607,83,86,YT,782,2018-07-05
2608,38,91,NL,617,2018-02-08
2609,42,90,BC,652,2018-02-25
2610,54,91,QC,527,2018-02-15
2611,26,79,YT,630,2019-01-24
2612,61,91,BC,594,2018-02-24
2613,32,88,PE,598,2018-05-02
2614,73,94,NL,476,2017-10-31
2615,34,81,NB,465,2018-12-15
2616,72,69,NL,715,2019-12-11
2617,43,90,YT,510,2018-03-14
2618,69,85,QC,662,2018-08-06
2619,48,96,PE,719,2017-09-12
2620,80,96,PE,634,2017-09-25
2621,21,91,QC,445,2018-01-29
2622,80,87,QC,570,2018-06-23
2623,69,93,YT,450,2017-12-11
2624,67,92,PE,631,2018-01-06
2625,82,79,NT,565,2019-02-14
2626,83,92,PE,667,2018-01-11
2627,60,74,AB,607,2019-06-25
2628,34,92,PE,475,2018-01-06
2629,32,87,NS,625,2018-06-24
2630,30,92,NS,512,2018-01-12
2631,74,77,NB,639,2019-04-13
2632,65,89,NS,563,2018-04-17
2633,34,75,YT,523,2019-06-19
2634,61,82,NU,670,2018-11-09
2635,63,93,PE,676,2017-12-04
2636,52,88,BC,553,2018-05-02
2637,57,92,YT,549,2017-12-29
2638,78,82,ON,545,2018-11-04
2639,72,89,NU,648,2018-04-11
2640,39,93,PE,669,2017-12-19
2641,35,90,MB,554,2018-02-25
2642,24,90,PE,666,2018-03-16
2643,25,83,YT,632,2018-09-27
2644,65,94,NS,760,2017-10-28
2645,23,81,SK,482,2018-12-16
2646,69,87,YT,573,2018-06-24
2647,79,94,NL,613,2017-11-07
2648,49,89,BC,614,2018-04-24
2649,37,90,YT,586,2018-03-13
2650,61,95,BC,390,2017-10-04
2651,69,92,SK,706,2018-01-19
2652,24,95,ON,596,2017-10-02
2653,81,74,NU,535,2019-07-17
2654,24,91,NU,472,2018-01-29
2655,69,77,YT,544,2019-04-01
2656,38,97,MB,533,2017-08-24
2657,35,87,BC,627,2018-06-22
2658,42,88,SK,628,2018-05-02
2659,64,92,NB,733,2018-01-15
2660,49,95,NT,583,2017-09-28
2661,59,95,NS,565,2017-10-22
2662,49,86,QC,626,2018-06-28
2663,37,93,SK,537,2017-12-17
2664,61,92,MB,679,2017-12-27
2665,46,92,SK,673,2018-01-02
2666,54,85,SK,601,2018-08-20
2667,61,89,ON,516,2018-04-17
2668,83,85,AB,533,2018-08-18
2669,34,92,PE,673,2018-01-20
2670,46,91,QC,689,2018-02-09
2671,37,87,AB,684,2018-06-14
2672,20,96,NT,712,2017-09-13
2673,22,87,AB,550,2018-06-05
2674,24,84,NT,639,2018-08-26
2675,56,88,AB,586,2018-05-09
2676,57,82,MB,676,2018-10-31
2677,60,91,QC,659,2018-02-15
2678,26,88,NU,574,2018-05-20
2679,23,80,AB,451,2019-01-14
2680,48,96,NL,767,2017-09-23
2681,47,91,NL,588,2018-02-23
2682,56,95,NB,622,2017-10-08
2683,49,91,AB,695,2018-02-09
2684,57,94,ON,658,2017-10-30
2685,63,82,SK,493,2018-11-04
2686,43,80,NB,603,2018-12-29
2687,52,90,BC,575,2018-03-13
2688,35,75,SK,679,2019-05-24
2689,24,94,ON,733,2017-11-12
2690,56,92,QC,441,2018-01-08
2691,79,91,NB,640,2018-02-18
2692,24,92,NS,603,2018-01-07
2693,50,96,BC,656,2017-09-09
2694,26,74,MB,694,2019-07-15
2695,52,81,PE,649,2018-11-28
2696,34,95,MB,635,2017-10-23
2697,77,85,ON,698,2018-08-06
2698,79,76,QC,547,2019-05-08
2699,71,93,AB,462,2017-12-14
2700,67,94,PE,673,2017-11-11
2701,31,90,NT,535,2018-02-26
2702,79,84,AB,555,2018-08-24
2703,79,77,ON,739,2019-04-13
2704,25,95,NU,658,2017-10-04
2705,27,88,QC,697,2018-05-25
2706,20,79,SK,579,2019-02-04
2707,34,91,NL,605,2018-02-04
2708,24,85,SK,688,2018-08-23
2709,45,88,SK,532,2018-05-14
2710,50,94,BC,572,2017-10-31
2711,22,88,SK,699,2018-05-24
2712,73,96,NS,567,2017-09-21
2713,76,82,NB,474,2018-11-05
2714,72,91,MB,605,2018-02-09
2715,70,89,NL,707,2018-04-13
2716,46,93,SK,588,2017-12-03
2717,22,83,ON,638,2018-10-14
2718,21,95,ON,639,2017-10-07
2719,62,80,PE,582,2018-12-25
2720,22,95,AB,690,2017-10-25
2721,48,96,NS,680,2017-09-16
2722,73,86,NS,486,2018-07-20
2723,64,94,BC,763,2017-11-19
2724,82,87,SK,753,2018-06-09
2725,25,79,PE,593,2019-02-02
2726,58,96,YT,581,2017-09-23
2727,71,89,YT,605,2018-04-18
2728,83,78,SK,713,2019-03-07
2729,74,91,BC,582,2018-02-09
2730,47,95,NL,648,2017-10-25
2731,21,88,NS,704,2018-05-17
2732,69,81,NB,610,2018-12-08
2733,64,93,MB,592,2017-12-01
2734,26,94,QC,621,2017-11-14
2735,31,89,BC,631,2018-04-05
2736,68,86,NT,718,2018-06-27
2737,56,86,AB,529,2018-07-14
2738,47,88,NU,492,2018-05-24
2739,84,95,MB,375,2017-10-01
2740,41,91,AB,510,2018-02-10
2741,61,94,NS,603,2017-10-30
2742,24,87,MB,535,2018-06-10
2743,22,95,NS,513,2017-10-12
2744,42,95,PE,573,2017-10-16
2745,70,91,NL,577,2018-02-12
2746,56,87,ON,525,2018-06-11
2747,76,84,AB,566,2018-09-14
2748,58,89,NL,555,2018-04-06
2749,48,91,BC,616,2018-02-12
2750,25,87,NB,555,2018-06-20
2751,37,92,MB,714,2018-01-16
2752,80,90,NL,556,2018-03-26
2753,79,96,SK,495,2017-09-25
2754,56,88,NU,661,2018-05-15
2755,83,92,NL,617,2018-01-13
2756,45,95,BC,583,2017-10-07
2757,68,88,PE,660,2018-05-06
2758,81,89,YT,637,2018-04-02
2759,31,82,PE,465,2018-11-11
2760,82,85,NB,532,2018-07-25
2761,36,88,QC,450,2018-05-11
2762,80,85,NB,626,2018-08-09
2763,51,95,MB,570,2017-10-22
2764,74,80,AB,629,2019-01-12
2765,81,88,NU,613,2018-05-07
2766,28,84,AB,640,2018-09-04
2767,27,94,NL,642,2017-10-31
2768,83,95,AB,602,2017-10-05
2769,48,94,NU,609,2017-10-30
2770,67,90,QC,715,2018-03-06
2771,78,91,ON,623,2018-02-05
2772,32,80,PE,650,2019-01-08
2773,22,88,NL,644,2018-05-11
2774,43,82,MB,563,2018-10-30
2775,42,92,NL,550,2018-01-15
2776,58,93,NS,511,2017-12-16
2777,32,81,NS,594,2018-12-17
2778,39,93,NS,590,2017-12-08
2779,84,90,QC,561,2018-03-01
2780,74,95,NT,458,2017-10-15
2781,79,85,AB,531,2018-08-08
2782,67,92,NU,673,2018-01-11
2783,60,95,SK,642,2017-10-05
2784,72,94,NL,585,2017-11-01
2785,68,95,SK,464,2017-10-01
2786,70,95,QC,626,2017-10-15
2787,78,84,PE,634,2018-08-30
2788,35,84,NL,510,2018-09-18
2789,58,93,QC,658,2017-12-01
2790,62,96,AB,700,2017-09-13
2791,62,84,PE,589,2018-08-31
2792,49,93,AB,544,2017-11-28
2793,42,96,QC,568,2017-09-23
2794,77,90,MB,567,2018-03-02
2795,43,93,PE,757,2017-12-04
2796,28,88,NT,680,2018-05-01
2797,70,94,BC,687,2017-11-24
2798,47,86,PE,585,2018-07-05
2799,31,90,AB,462,2018-03-21
2800,44,83,NL,530,2018-10-01
2801,26,89,NL,685,2018-03-31
2802,25,92,NL,628,2018-01-12
2803,46,74,SK,624,2019-06-28
2804,43,85,NT,592,2018-08-17
2805,65,69,PE,653,2019-11-25
2806,20,87,BC,412,2018-06-23
2807,68,93,SK,669,2017-12-15
2808,69,89,NS,576,2018-04-12
2809,27,92,AB,601,2018-01-19
2810,38,88,AB,631,2018-04-29
2811,43,94,YT,734,2017-11-04
2812,53,87,NB,544,2018-05-31
2813,54,95,MB,594,2017-10-17
2814,30,77,PE,560,2019-04-12
2815,42,92,BC,571,2018-01-25
2816,59,81,NU,662,2018-11-29
2817,62,94,NT,642,2017-10-30
2818,74,89,NT,467,2018-04-15
2819,84,90,YT,731,2018-03-11
2820,46,84,NS,591,2018-09-21
2821,48,90,PE,552,2018-03-22
2822,29,90,SK,541,2018-03-23
2823,78,87,BC,586,2018-05-26
2824,23,94,YT,665,2017-11-03
2825,39,90,NU,537,2018-03-12
2826,26,86,NU,661,2018-07-10
2827,75,79,PE,679,2019-01-27
2828,25,94,PE,653,2017-11-15
2829,76,85,ON,484,2018-08-05
2830,24,77,NT,649,2019-04-06
2831,68,74,NS,603,2019-07-11
2832,42,93,PE,508,2017-12-07
2833,74,88,SK,739,2018-05-12
2834,34,90,QC,458,2018-03-14
2835,49,86,NL,605,2018-06-29
2836,83,90,YT,604,2018-03-10
2837,66,92,NT,577,2018-01-02
2838,63,88,PE,604,2018-05-20
2839,52,91,NU,612,2018-02-22
2840,69,92,MB,696,2018-01-03
2841,18,82,QC,628,2018-11-17
2842,70,94,YT,466,2017-11-04
2843,69,92,ON,586,2017-12-28
2844,34,88,NS,506,2018-05-08
2845,67,88,PE,590,2018-05-14
2846,64,78,NT,596,2019-03-05
2847,80,91,NB,597,2018-02-03
2848,23,88,ON,582,2018-05-01
2849,18,67,NS,538,2020-02-03
2850,75,95,SK,546,2017-10-05
2851,75,90,AB,635,2018-03-20
2852,71,88,MB,731,2018-05-20
2853,48,91,QC,614,2018-02-07
2854,40,95,MB,559,2017-10-21
2855,32,93,NT,524,2017-12-06
2856,80,87,ON,543,2018-06-23
2857,69,89,MB,545,2018-04-08
2858,68,86,NL,618,2018-06-27
2859,32,79,NU,385,2019-01-29
2860,24,89,PE,716,2018-04-10
2861,20,95,SK,607,2017-09-30
2862,60,95,NT,500,2017-10-15
2863,78,88,NT,534,2018-04-30
2864,57,90,NS,645,2018-03-09
2865,38,92,NT,685,2018-01-21
2866,74,76,QC,672,2019-04-28
2867,48,93,NL,583,2017-12-10
2868,51,85,ON,609,2018-08-22
2869,45,86,NL,539,2018-07-03
2870,79,92,AB,584,2018-01-14
2871,72,86,YT,691,2018-07-01
2872,67,91,SK,746,2018-02-17
2873,38,92,NL,678,2018-01-25
2874,26,92,MB,645,2018-01-17
2875,81,89,AB,682,2018-04-20
2876,26,95,QC,694,2017-10-21
2877,36,90,SK,695,2018-03-05
2878,62,86,NL,604,2018-07-11
2879,40,92,AB,487,2018-01-14
2880,64,95,NL,731,2017-10-06
2881,81,82,AB,641,2018-11-07
2882,45,89,YT,713,2018-04-18
2883,59,88,NU,738,2018-05-25
2884,42,84,NT,605,2018-09-03
2885,70,94,YT,671,2017-11-24
2886,38,86,YT,739,2018-07-06
2887,73,93,NU,451,2017-12-21
2888,70,87,NT,732,2018-06-03
2889,66,92,BC,480,2018-01-06
2890,62,85,PE,600,2018-08-04
2891,21,93,SK,640,2017-11-28
2892,37,87,ON,538,2018-06-07
2893,32,91,ON,542,2018-02-19
2894,31,90,BC,584,2018-03-03
2895,69,94,NL,602,2017-11-25
2896,84,65,BC,547,2020-04-13
2897,75,91,ON,640,2018-02-11
2898,65,89,BC,613,2018-03-28
2899,21,89,NU,497,2018-04-18
2900,36,92,BC,593,2017-12-31
2901,35,88,NT,475,2018-05-12
2902,61,90,ON,625,2018-03-25
2903,72,87,NT,573,2018-06-04
2904,26,94,NT,488,2017-11-07
2905,69,90,SK,578,2018-03-22
2906,69,92,AB,738,2018-01-17
2907,80,90,SK,616,2018-02-25
2908,63,88,AB,570,2018-05-09
2909,77,96,NL,657,2017-09-14
2910,53,85,NU,547,2018-08-19
2911,48,86,NT,541,2018-07-22
2912,75,89,BC,647,2018-04-16
2913,51,86,BC,604,2018-06-27
2914,24,84,NB,512,2018-09-01
2915,32,93,PE,557,2017-11-28
2916,67,85,YT,555,2018-08-22
2917,77,95,NL,567,2017-10-18
2918,62,92,MB,618,2018-01-25
2919,83,91,MB,567,2018-02-10
2920,78,87,AB,651,2018-06-08
2921,62,95,NU,725,2017-10-14
2922,20,93,NU,551,2017-12-26
2923,31,90,QC,530,2018-02-27
2924,80,87,BC,604,2018-06-15
2925,64,88,NS,534,2018-05-22
2926,40,89,BC,500,2018-04-15
2927,51,92,NT,683,2018-01-13
2928,36,94,NB,538,2017-11-06
2929,65,91,AB,536,2018-02-01
2930,34,85,SK,500,2018-08-21
2931,23,93,YT,609,2017-12-04
2932,24,95,BC,617,2017-10-27
2933,43,95,NT,713,2017-10-07
2934,30,73,SK,687,2019-07-27
2935,73,92,ON,724,2018-01-14
2936,61,95,ON,558,2017-10-10
2937,57,94,NL,601,2017-10-30
2938,66,95,BC,549,2017-10-11
2939,82,91,NL,427,2018-02-04
2940,72,90,NT,529,2018-03-24
2941,36,89,BC,684,2018-04-04
2942,30,88,QC,631,2018-05-13
2943,51,83,NB,551,2018-09-28
2944,32,93,PE,520,2017-12-18
2945,36,89,NT,614,2018-04-16
2946,35,87,PE,466,2018-06-07
2947,59,82,ON,579,2018-11-21
2948,67,74,ON,529,2019-06-23
2949,63,89,NS,606,2018-03-29
2950,71,88,YT,536,2018-05-24
2951,24,94,NL,624,2017-11-17
2952,55,92,ON,734,2018-01-05
2953,48,95,YT,570,2017-10-15
2954,27,85,ON,511,2018-08-07
2955,80,92,NS,523,2017-12-28
2956,53,94,NB,692,2017-11-08
2957,22,92,MB,515,2017-12-30
2958,30,87,AB,646,2018-06-23
2959,68,96,NT,541,2017-09-27
2960,75,90,SK,520,2018-03-26
2961,59,86,NB,620,2018-07-08
2962,78,90,YT,527,2018-03-11
2963,83,93,NU,530,2017-11-28
2964,21,92,QC,597,2018-01-10
2965,26,92,NS,584,2018-01-23
2966,59,84,NL,595,2018-09-21
2967,59,85,QC,450,2018-08-10
2968,67,90,MB,547,2018-03-04
2969,36,91,YT,700,2018-02-11
2970,73,82,SK,602,2018-10-23
2971,57,94,SK,534,2017-11-02
2972,84,83,YT,506,2018-10-14
2973,47,96,ON,638,2017-09-18
2974,48,86,NU,592,2018-07-19
2975,35,88,BC,535,2018-05-11
2976,62,92,AB,657,2018-01-10
2977,41,95,BC,483,2017-10-15
2978,62,89,YT,578,2018-04-20
2979,35,84,NS,789,2018-09-19
2980,40,92,NU,643,2018-01-08
2981,81,90,NB,623,2018-03-19
2982,61,73,YT,631,2019-08-18
2983,59,84,PE,573,2018-08-26
2984,81,94,ON,634,2017-10-29
2985,56,89,NL,496,2018-04-06
2986,45,93,NT,725,2017-12-15
2987,64,92,NT,422,2017-12-29
2988,43,88,NS,619,2018-05-05
2989,58,94,QC,593,2017-11-25
2990,27,87,MB,562,2018-06-14
2991,74,82,QC,546,2018-11-07
2992,25,95,NS,622,2017-10-09
